Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDZ25,2864.923655854216,OUT049
FDU08,1553.0033560528639,OUT049
NCW30,4136.06362618801,OUT045
NCM18,1156.0513737452152,OUT013
FDS22,624.2036616817509,OUT035
NCH18,3901.1698263568333,OUT017
FDC23,2900.560503839809,OUT013
FDY46,3031.1465884416853,OUT013
NCU06,3751.111811165707,OUT046
FDX57,1551.4148757804928,OUT045
FDX36,5850.094137457012,OUT027
FDL16,758.3382014783283,OUT045
FDT16,570.4605676418558,OUT010
FDN16,1633.581129107221,OUT018
FDC03,3101.6749300663982,OUT046
DRF60,3939.37959862097,OUT013
FDS27,5785.388829937228,OUT027
FDP33,571.7434465857567,OUT010
FDJ36,1615.580413597356,OUT018
NCR42,681.8572911878936,OUT013
FDV14,1357.4849232384609,OUT017
NCP42,3056.7852456556748,OUT035
FDB50,2005.5060848329833,OUT027
NCC30,4426.3279636149055,OUT027
FDA23,1622.950190377504,OUT018
FDW16,1399.7858213031657,OUT017
FDQ52,571.7434465857567,OUT010
FDB58,2279.2925865739326,OUT049
NCP29,1052.8601516997667,OUT049
NCM05,4129.628111892272,OUT045
FDO25,3511.8126569252768,OUT013
NCM54,2059.0571096239846,OUT046
NCL54,2888.5859740679525,OUT046
FDL39,455.16886660164835,OUT010
FDF53,2890.353240771385,OUT018
NCQ42,2033.558249068139,OUT035
FDF58,1196.1620696225677,OUT013
FDZ04,1050.9366620178223,OUT035
FDE26,293.7281410158631,OUT019
FDS60,2943.0746952929703,OUT017
FDV58,3013.8376905837354,OUT017
FDM04,783.5397903949365,OUT045
FDE08,2531.810934971144,OUT035
NCB43,3044.4411660668716,OUT049
FDU11,270.66187933682903,OUT010
FDF22,567.2698882118444,OUT019
FDE24,2074.7822373972904,OUT013
DRJ49,2101.860012436991,OUT046
NCQ53,3931.9757790452177,OUT035
NCL41,681.8572911878936,OUT013
FDR22,1727.0803903118492,OUT013
FDH04,1440.8366615157581,OUT035
DRH15,637.0948020796462,OUT045
FDY40,785.0727079965811,OUT049
NCI17,1547.1435827008283,OUT035
NCC18,2835.637868846569,OUT013
FDY28,5850.094137457012,OUT027
FDB45,2866.4688908138232,OUT027
NCL30,1978.4300387574722,OUT018
FDM10,3617.2062594682225,OUT017
FDH22,3002.6612023030675,OUT027
NCZ53,3093.1709144910683,OUT017
NCI18,3655.8001102834346,OUT013
FDH14,3023.088770776091,OUT027
FDR36,1038.3932466119024,OUT027
FDW01,2516.848715626131,OUT045
FDK02,2941.5959574222275,OUT027
FDJ02,2452.753961535889,OUT018
FDU55,4138.712016109814,OUT013
NCV18,2493.1723588725026,OUT027
FDH14,1988.7288785364558,OUT018
FDZ37,1382.3866473220232,OUT045
FDX49,3733.9933259025356,OUT049
NCD43,1652.6552025476942,OUT046
FDZ07,1156.1146081105408,OUT013
FDK43,2053.2308587590455,OUT035
FDR32,3569.0458234570583,OUT018
FDT39,2428.033505523049,OUT013
NCV54,1999.0754411174419,OUT017
FDF38,612.5442717663601,OUT018
FDV60,3031.6417244743893,OUT046
FDH44,4041.9914191813364,OUT027
FDS21,1061.5062671046503,OUT046
NCL41,606.7819081187725,OUT045
FDM46,1464.235271470353,OUT017
FDU27,764.1272944160743,OUT045
NCJ54,3916.1290758067817,OUT017
DRG51,2574.8731137762375,OUT018
NCA29,387.0608449149727,OUT019
FDR47,3028.2910625839017,OUT045
NCL19,3022.39293757903,OUT027
DRG01,1202.3827965720493,OUT049
FDG10,955.7941827229527,OUT046
NCV05,2462.4492723401654,OUT049
NCH18,569.9368954278879,OUT019
FDV14,1363.832671326076,OUT018
DRJ23,3029.5174250856085,OUT035
DRJ11,3117.345043149846,OUT046
FDZ03,3117.8661430430425,OUT017
FDI27,130.97137375730438,OUT010
FDJ14,1341.0758164333029,OUT018
FDU32,2032.0088125876316,OUT017
FDD47,4275.378919934871,OUT027
DRF36,3080.8801427484077,OUT035
FDM21,4131.853964695605,OUT046
FDV10,619.7233341757624,OUT018
FDH60,2935.702316399264,OUT018
FDX47,373.28608773504124,OUT010
FDT19,416.95540870017135,OUT019
FDO11,4069.8953720482614,OUT045
FDH24,4204.0563189524155,OUT027
FDL02,1636.710594107815,OUT018
FDB02,2923.2143572957557,OUT049
FDA43,3087.616183685371,OUT046
FDG52,755.2315038390032,OUT045
DRC12,3025.7920065778435,OUT013
FDY37,2081.353115421859,OUT018
NCU18,2068.6514090568508,OUT045
FDU09,864.1147367586918,OUT035
DRJ25,1102.7810452710787,OUT027
DRE12,1852.498533114718,OUT018
DRL47,2022.63281515608,OUT017
DRK01,1523.3843418325168,OUT046
FDC22,504.78623325631446,OUT019
FDG44,958.2329182065498,OUT013
FDW04,2018.8681861700338,OUT035
FDK09,3674.1925878661946,OUT049
NCN43,2046.245540654553,OUT035
FDG04,3100.2962374415156,OUT049
FDH32,230.46013740782712,OUT010
DRI47,2513.882463985515,OUT017
DRE15,1280.6868956595674,OUT013
FDY11,1086.824728434999,OUT035
FDO60,682.0469327566768,OUT049
FDQ20,612.2059985122017,OUT018
FDO57,4248.020526051529,OUT027
FDT14,277.14005257616185,OUT019
FDA57,650.4680262728031,OUT049
DRN35,594.9787172951575,OUT017
FDJ03,798.5491847773931,OUT046
FDX28,1635.9411126691996,OUT017
DRE25,1412.49111091194,OUT045
FDR09,4046.1559695998517,OUT046
FDB23,3844.8017035913863,OUT035
FDO08,2579.72073273525,OUT045
FDQ23,1628.5787988702418,OUT049
FDW04,2029.5671745368645,OUT013
DRK13,549.481289831332,OUT010
NCL17,3023.088770776091,OUT027
FDY21,3078.230301186053,OUT035
FDJ38,5169.375047302679,OUT027
FDA37,284.42505022898206,OUT019
FDV43,720.8138847445149,OUT013
FDL36,1436.6874533479174,OUT046
FDD53,624.7792055008572,OUT045
FDZ19,425.71933075816247,OUT010
FDV21,2009.0272796225117,OUT045
NCL54,2808.5812880543795,OUT018
DRI47,4022.207811453525,OUT027
DRG03,2510.0658469239897,OUT049
FDG21,2476.0924720678154,OUT013
FDW03,1633.578514409137,OUT018
NCI55,2089.5227656122665,OUT046
DRC36,418.2512643155409,OUT019
FDH22,2004.5099272230486,OUT017
FDV20,2020.9223946840625,OUT045
NCU41,5743.815317502664,OUT027
FDN46,2867.1647240108846,OUT027
FDK50,2565.2922207529973,OUT045
NCA05,4041.9914191813364,OUT027
DRH01,2783.8086055809335,OUT018
FDT08,2428.1067842615726,OUT018
FDM08,3552.279135437356,OUT018
FDZ07,963.4418873358215,OUT035
FDS22,742.5673987008969,OUT017
FDV35,4142.940410695435,OUT027
FDI28,156.99866353135855,OUT010
FDW58,2888.662625877026,OUT027
FDT52,3952.7942661083357,OUT045
FDY34,2596.199496089997,OUT046
FDR10,2611.1508076011955,OUT046
FDK57,1987.4237956810664,OUT017
FDR02,2913.948824364702,OUT027
FDX49,3769.4265750193667,OUT046
FDQ20,653.9316262625113,OUT046
DRK23,4093.0696409691336,OUT045
NCW06,3073.3215429107,OUT046
FDR31,2454.1588004959867,OUT017
NCE43,2750.8182230892244,OUT013
DRO59,2005.1667851199184,OUT027
FDN09,3976.5394052983575,OUT049
FDR11,2549.970930271761,OUT046
FDO57,2548.3255337220035,OUT013
NCX18,3058.2234304373187,OUT017
FDB05,3750.516298401615,OUT018
FDQ08,976.811757791166,OUT018
NCG43,1461.4352786640366,OUT035
FDJ56,1643.1943641511327,OUT013
FDA13,130.97137375730438,OUT010
FDO56,1908.6614506742908,OUT017
FDB37,3671.8054078504606,OUT018
FDZ02,1520.7402342516507,OUT018
FDQ24,4066.9062639245926,OUT046
FDM16,1262.3532485474327,OUT013
FDU35,1559.2136165328075,OUT049
FDT35,2760.566684180998,OUT035
NCX30,3925.397815175506,OUT049
FDG04,3091.3909193170543,OUT017
FDI12,1365.3574777468352,OUT035
FDE35,942.3166279106389,OUT035
NCP14,2868.357037528572,OUT027
NCY53,1709.664285194715,OUT045
FDP49,862.3435850489219,OUT017
FDQ04,618.9981656355452,OUT017
FDM39,2996.478555929835,OUT035
FDO58,381.3424748490988,OUT019
FDC56,1951.6316194492683,OUT017
NCQ54,2735.6185718073457,OUT046
FDV10,1037.366314919702,OUT027
NCK17,654.6481937605892,OUT046
NCF55,1025.113449376759,OUT027
FDV33,4130.423730918411,OUT013
NCH29,239.31462604105806,OUT019
FDA37,2996.2868297168293,OUT027
FDH46,1626.6042208364306,OUT018
FDS25,1719.0483149736988,OUT035
FDH04,2694.6900909656442,OUT027
FDX52,3101.8831097363704,OUT046
NCD42,594.6371136785314,OUT017
FDW47,2001.3342077161706,OUT017
FDL25,2808.013546204689,OUT027
NCJ06,270.51333198607654,OUT010
FDY09,2894.617030341018,OUT013
FDS40,633.505922326613,OUT046
FDH41,3623.7094603203022,OUT017
FDG38,1359.0619836575365,OUT035
FDU03,4869.624425704553,OUT027
FDV20,2057.2280620142983,OUT046
DRB13,3080.359171536824,OUT045
NCQ30,2005.6519472373375,OUT013
NCH06,3796.4063839673345,OUT013
FDU50,1797.2829442187094,OUT018
NCO42,362.8719726475343,OUT019
FDW09,1293.2341286474248,OUT018
FDH04,1424.8417942768697,OUT013
FDC21,1659.6744525368722,OUT045
FDL21,650.4680262728031,OUT049
FDM46,230.46013740782712,OUT010
FDT22,132.34139142113864,OUT019
FDB28,3112.915357101129,OUT035
FDI12,1379.8068750970588,OUT018
FDA28,2016.786602203774,OUT045
FDF59,2025.0232662676124,OUT013
FDM45,2989.800905152429,OUT027
FDQ56,1343.9430406200463,OUT017
FDR46,2504.9493330682453,OUT049
FDT01,3562.855806562097,OUT013
FDD16,1541.815196423209,OUT027
NCU30,381.0209787223565,OUT010
FDM40,356.6153936394187,OUT010
FDI56,1445.7395563614832,OUT035
NCS30,2018.2714201434646,OUT013
FDU08,1559.3595788834718,OUT017
FDX51,5785.388829937228,OUT027
FDA43,3068.319224048392,OUT045
FDX59,130.97137375730438,OUT010
FDC37,1633.4004170215337,OUT018
FDP58,3574.341016371206,OUT013
NCY42,2104.7678160412984,OUT035
FDF21,3026.102802051468,OUT018
FDU10,1032.400598586073,OUT027
DRL47,1982.2455373719145,OUT018
FDA58,3564.977435185168,OUT018
FDJ22,3037.7976819989876,OUT049
FDK50,2540.26439452886,OUT046
FDO38,1276.9341248608073,OUT035
DRF60,4017.38926217171,OUT035
NCZ42,569.7869236832247,OUT019
FDD35,2020.2638868298204,OUT049
FDL25,1444.9100829469965,OUT045
FDJ16,1021.5052924625097,OUT013
DRK59,3824.346077242684,OUT049
FDI50,3859.256356440413,OUT046
NCB19,1373.0551351848355,OUT045
DRI37,937.2984231591918,OUT035
FDA14,4041.9914191813364,OUT027
FDC08,3555.265174212766,OUT018
FDS45,1653.1599973137886,OUT046
FDI21,1052.2276086160032,OUT049
DRJ47,2852.796319232055,OUT035
DRE37,5169.375047302679,OUT027
FDT55,2514.8397053040158,OUT018
NCG42,3001.965369106006,OUT027
FDA31,2884.312198996901,OUT049
NCW42,3712.6739061318153,OUT046
FDF50,3092.566989118861,OUT017
FDK56,3124.55260819657,OUT049
FDX10,599.4646991636943,OUT035
NCK07,4251.427411180993,OUT027
FDZ49,3742.1006987790192,OUT017
FDR33,1660.5924566064475,OUT013
FDO44,1692.285266426978,OUT018
FDA20,3140.6038051622163,OUT046
NCL30,2022.7514422937488,OUT045
FDI05,145.2221295297282,OUT019
FDQ12,3522.7091253401763,OUT018
FDH47,1515.742969135817,OUT017
FDH34,3033.221131975633,OUT018
FDF29,2117.2294576060467,OUT046
FDG40,591.4814693556293,OUT018
NCE18,4096.917302449305,OUT017
FDP21,497.5644782525818,OUT010
FDY50,1424.8921218425241,OUT013
FDB36,2064.910839598584,OUT049
NCZ29,2049.639034599767,OUT049
FDU20,1952.2510421426666,OUT018
FDO56,1918.5095485745617,OUT013
FDW31,3108.030578289462,OUT049
DRH59,1283.3730419664962,OUT013
NCB30,3067.3107301430846,OUT017
FDK43,3001.965369106006,OUT027
FDW43,3863.348945962796,OUT045
NCL19,2115.610836113913,OUT017
FDJ27,1617.5206203209561,OUT046
FDC45,2776.9370352555957,OUT046
FDY40,771.6548405157265,OUT035
NCM41,1438.5848922054552,OUT035
NCK18,383.23279997668374,OUT019
FDP37,2058.5840673508483,OUT049
FDA27,5850.094137457012,OUT027
NCX30,3989.125949907595,OUT035
FDR09,4021.5020395568663,OUT017
FDG08,4387.742826441678,OUT027
NCU30,2502.4969802271207,OUT013
FDB16,1375.7097947260468,OUT017
FDM16,1114.7086799256474,OUT017
FDC48,1402.830530047638,OUT013
NCF18,3032.869477314082,OUT046
FDU46,1370.3864281413407,OUT018
FDH41,3366.1862154558935,OUT018
NCN42,363.52098082535537,OUT010
FDU49,1382.1831550736047,OUT046
FDB20,2005.717444549158,OUT027
FDG50,221.08044164334166,OUT019
FDW20,2053.615976542803,OUT045
NCO55,1659.2010815818562,OUT049
FDX48,2529.9434714893114,OUT046
FDU48,2063.2367099499784,OUT046
FDR48,364.89888583440626,OUT019
FDK27,2057.4530575449394,OUT013
FDT35,2588.0163705689415,OUT013
FDN12,1678.4090145137764,OUT049
NCE31,130.97137375730438,OUT019
FDL21,613.1715020934838,OUT017
FDV56,1658.6622483065998,OUT017
FDR16,3682.0675212329315,OUT017
NCP41,1658.6936721176776,OUT049
FDJ27,1642.5836103739034,OUT013
FDA07,2002.8853371514485,OUT017
FDK55,1375.4441503594626,OUT049
FDM33,3674.6185769644867,OUT049
FDY46,3050.692861506459,OUT046
FDD36,1996.5146369396864,OUT046
FDB12,2862.9221667531087,OUT027
FDF28,282.0541390610361,OUT019
NCE07,298.49425342161913,OUT019
FDW50,4258.692640243009,OUT027
NCW18,3971.5793501106273,OUT017
NCJ17,199.17371738490456,OUT019
DRZ24,272.33807557423427,OUT010
FDS07,1907.4323161146008,OUT035
NCW05,251.32375896553734,OUT010
FDZ22,1349.8817175698098,OUT018
FDK02,1949.5858978836131,OUT046
FDZ45,5794.947006760975,OUT027
FDL25,1406.3253629410858,OUT046
FDS08,2870.3191210778796,OUT045
NCZ42,5850.094137457012,OUT027
FDX57,1534.2698049084167,OUT035
FDF21,3112.9209205784823,OUT046
FDJ56,1538.1178781423646,OUT018
FDX10,680.7991200731897,OUT013
DRG48,2477.4236625440785,OUT035
DRN37,2651.927165478436,OUT046
NCY41,592.5396404703333,OUT018
FDN28,1652.6552025476942,OUT045
FDE34,3060.065079722581,OUT045
FDR10,2644.0583213000195,OUT045
FDC32,1442.7576088732342,OUT017
DRG13,2612.153092221293,OUT046
FDP59,1646.5957432917266,OUT049
NCT53,384.50439453722646,OUT010
FDL57,5850.094137457012,OUT027
FDN32,477.58848335941417,OUT010
FDK09,3481.3132446409854,OUT018
FDA52,427.9256411390527,OUT010
FDC57,3041.7241083252975,OUT049
FDI09,3937.9811417891055,OUT035
NCB07,3017.1818474560823,OUT046
FDP26,1651.542719201245,OUT035
FDP40,2931.4134679294048,OUT027
FDL15,2467.3736605473932,OUT013
FDV07,1750.0636089265424,OUT046
FDS03,1054.894044386988,OUT017
FDE50,3041.4552096333396,OUT049
FDQ15,1279.652535641671,OUT017
FDQ33,363.2918925225394,OUT010
FDT22,1021.5052924625097,OUT013
DRO35,1926.8974384054454,OUT035
FDJ41,4135.9156219486285,OUT049
FDQ27,1653.1626120118726,OUT035
FDC26,1797.4232983590462,OUT017
NCF43,3056.71472473276,OUT027
NCR50,2558.4172872025274,OUT035
FDE39,1942.1412890991885,OUT018
FDN49,1036.5727062048995,OUT027
DRG11,1658.1929313372925,OUT035
NCA18,1936.7106738641842,OUT049
FDM36,2806.79800760304,OUT018
FDW32,1358.6618598063214,OUT017
NCQ18,238.71615267383484,OUT010
FDX14,1760.9711824181745,OUT027
FDD46,2445.9784458262297,OUT017
FDI34,570.6759399842559,OUT019
NCJ17,1362.8606596024476,OUT035
FDB52,4129.443793095225,OUT035
FDV55,2406.9049669070637,OUT018
FDC57,3035.8421899439527,OUT046
FDB29,1944.7138926495384,OUT046
NCO43,1620.5779535070878,OUT035
FDG44,832.0434444696612,OUT045
FDJ34,2009.932355075394,OUT045
FDH40,1341.5684051537648,OUT049
NCD07,2932.109301126466,OUT027
FDB41,746.2356382867407,OUT017
FDH47,1494.5490874544184,OUT018
DRK37,3103.9909491773437,OUT035
FDM25,424.25582605052574,OUT019
NCX06,3050.540372688441,OUT045
NCS05,2072.959768481399,OUT017
FDS39,2101.5117244775483,OUT045
FDC47,5850.094137457012,OUT027
FDG20,2887.509050701898,OUT013
DRL23,1654.2896129565984,OUT017
FDY33,2547.6022504405855,OUT013
NCH18,3905.6478566780493,OUT045
FDX47,2489.138561878116,OUT035
NCB06,2598.3433965289155,OUT045
FDP36,789.2563979057476,OUT049
FDW44,2816.7388446880313,OUT018
NCU41,2942.468668994348,OUT018
NCS17,1525.2969685973148,OUT046
FDD46,2475.5039853179446,OUT035
FDE45,2915.6052748696275,OUT017
FDI09,3919.6716322698207,OUT017
NCJ54,570.7135761253575,OUT010
NCA29,2831.0219014543504,OUT018
NCN41,2989.800905152429,OUT027
FDY34,2621.0932289365596,OUT035
NCG55,1926.535793436469,OUT035
DRM49,684.456464678584,OUT046
NCB42,1987.7764553202421,OUT049
FDE58,1916.9678654046231,OUT045
DRJ25,828.5085033395067,OUT013
FDS47,200.538138064906,OUT010
FDY21,3103.926921133927,OUT049
NCI54,1734.2352535298944,OUT013
FDO24,2513.9939024397017,OUT017
FDY43,2770.1009212660774,OUT035
FDF35,1636.3850557042038,OUT018
NCP29,134.54311672654967,OUT019
FDN28,2862.2263335560474,OUT027
FDJ50,798.3613961844716,OUT018
FDQ14,4059.9516536301685,OUT027
FDC37,1658.6049658225354,OUT035
FDN08,1967.2165886304729,OUT046
FDD04,2075.149662102822,OUT035
FDW34,3667.9355886987387,OUT018
FDP04,1048.5211419574157,OUT017
NCG07,3091.370618192493,OUT017
NCN14,2971.916126861152,OUT018
FDJ16,865.7759380631192,OUT045
NCM42,1664.2416934750613,OUT045
NCF19,791.8088311377729,OUT046
FDY21,3001.8140858278957,OUT018
FDY19,1924.5432764617183,OUT035
FDV09,2507.8714227837054,OUT045
FDA28,2027.9118165565967,OUT013
FDC38,1988.6130576826736,OUT018
FDL28,3917.310213799407,OUT045
NCH43,3567.4294829254236,OUT049
NCN53,607.1235117353987,OUT045
NCW05,1659.5367833648284,OUT017
NCO30,2948.6697709897167,OUT018
FDT04,130.97137375730438,OUT019
FDB27,3016.113602233065,OUT018
NCK07,2592.360975266237,OUT013
NCA53,817.481629126095,OUT013
FDB33,2538.402157225565,OUT018
FDU37,1284.392868654196,OUT017
FDR13,1918.1718201574874,OUT035
FDE45,2917.9356342320266,OUT049
FDV37,3093.7417556551604,OUT017
FDX44,232.05869373235703,OUT019
NCL06,4142.5028349344675,OUT017
FDJ28,3072.4345456903225,OUT045
FDX55,3660.990760013106,OUT049
NCK17,611.2367389328949,OUT018
FDH52,1001.0519749500284,OUT035
FDN13,2862.9221667531087,OUT027
FDK44,2772.945410280969,OUT018
FDU16,1358.1722688678894,OUT046
FDZ07,937.2984231591918,OUT017
NCN06,4258.692640243009,OUT027
FDH02,226.2885210024134,OUT010
NCW18,3909.452667056161,OUT045
FDH57,2043.8243009441808,OUT013
FDV35,2523.719725769644,OUT045
NCU29,2419.5333772791823,OUT013
NCP02,957.5510198133867,OUT046
FDN44,2561.823533542487,OUT013
FDX03,643.6752320746017,OUT018
FDR11,383.74171286739585,OUT010
FDA36,3118.1417559715414,OUT046
FDP58,5850.094137457012,OUT027
FDH31,1537.5427765752945,OUT045
FDH34,3102.4614258144998,OUT035
FDS13,4092.3976167756773,OUT035
FDT01,3382.7661653029018,OUT018
FDY09,2915.1236455622047,OUT049
FDV33,5850.094137457012,OUT027
NCW29,276.19118535307206,OUT010
NCN17,1636.2983365601651,OUT045
FDX01,1989.6367013515628,OUT046
FDL03,3029.7419512788642,OUT049
DRL59,884.1991333048514,OUT049
DRM11,5850.094137457012,OUT027
FDA43,3098.014294513073,OUT049
FDZ56,388.94362842293924,OUT010
FDI44,1287.9799595658817,OUT018
FDB50,1381.0275427947208,OUT013
FDU15,130.97137375730438,OUT019
NCJ19,130.97137375730438,OUT019
FDD48,1935.2756376111713,OUT013
NCW42,3769.796959808067,OUT035
FDL24,2914.9075591291157,OUT017
NCB30,3048.5781247234754,OUT013
FDK25,2737.5486703340493,OUT013
FDW28,3027.9650229944855,OUT049
FDD47,2879.8925667181884,OUT017
FDK16,239.3814752320706,OUT019
FDW37,1438.0840570998419,OUT046
FDA48,3728.291530058088,OUT035
FDA14,2505.734689269006,OUT017
FDV15,1643.6895631453815,OUT013
FDN22,3971.3948706493625,OUT049
NCD55,628.2030805637305,OUT045
FDY43,2669.256724115399,OUT013
NCU05,1291.3708825744889,OUT017
FDF10,2539.801112339816,OUT035
FDR39,2986.3270745533437,OUT018
FDG40,680.7991200731897,OUT013
FDZ28,284.8750823002061,OUT019
FDE02,1463.2847347689649,OUT045
FDU60,2741.222960597645,OUT049
FDM21,4093.9161946919403,OUT013
FDV52,277.94975217444755,OUT019
NCW06,3053.9344356423157,OUT013
FDX36,3739.388493349936,OUT035
FDT35,4267.881788937833,OUT027
NCL19,281.1279730577318,OUT010
NCD31,2628.1981686520317,OUT046
FDE53,258.5194182330731,OUT019
FDW58,251.33372614119736,OUT019
DRF48,3126.5976692921367,OUT046
FDW57,2865.1737781986567,OUT035
DRH13,1657.685521873114,OUT017
FDT33,2665.1053339537275,OUT013
DRK47,5850.094137457012,OUT027
FDY22,310.6599595350546,OUT010
FDC35,564.6081554755631,OUT019
FDO03,3754.93088200556,OUT013
FDF24,1307.5875793572895,OUT045
FDF56,2916.6678813248036,OUT018
FDD28,1021.0152805572357,OUT013
FDG53,3022.39293757903,OUT027
FDO27,240.1763969494099,OUT019
NCF54,2769.5231456941624,OUT018
FDC20,1284.2485625693985,OUT027
FDU10,646.0947810991522,OUT046
DRA24,2541.3418280793994,OUT018
FDA02,364.7311987807126,OUT010
FDG10,864.7728221416769,OUT017
FDW39,428.5455594154327,OUT010
FDP04,141.80548085058842,OUT019
NCM55,3095.5126346754632,OUT013
FDG47,4156.498923362007,OUT045
NCU41,3022.4000184081438,OUT017
NCK31,783.3712162553674,OUT017
FDZ46,1664.6388346641481,OUT045
FDU13,4041.9914191813364,OUT027
NCF19,764.1272944160743,OUT045
NCJ43,2883.721866091165,OUT013
NCJ05,2532.327186725173,OUT045
FDS04,3002.6612023030675,OUT027
FDX28,240.32863721087745,OUT010
FDB41,1099.5490877762068,OUT027
FDG53,2094.1117655928033,OUT046
FDL15,370.60876303462805,OUT010
FDQ08,986.2756948916826,OUT049
DRN36,1537.685901638474,OUT013
FDI46,4017.3662167508132,OUT013
FDG16,5850.094137457012,OUT027
FDV32,1199.8532297485785,OUT013
FDF44,276.44818697597094,OUT010
FDK04,886.5913062558182,OUT018
NCA41,3056.540218585349,OUT013
FDD51,634.4566570328243,OUT017
NCZ53,3077.182802307991,OUT045
FDP01,4059.9516536301685,OUT027
FDY25,3088.711102214209,OUT049
FDB17,2932.7150251835196,OUT018
NCV54,1933.1302379536824,OUT018
FDJ32,1048.875675013892,OUT017
FDA37,2030.1477942572858,OUT049
FDG35,2856.985408791625,OUT035
NCM05,3874.0126709575297,OUT018
FDG45,3582.5157958661143,OUT046
FDH28,694.401714230199,OUT013
NCE18,4011.971399540931,OUT049
FDH38,1953.7810864095466,OUT045
FDR56,3082.793475139324,OUT013
FDH17,2837.853462455245,OUT027
FDD39,3601.4500540428835,OUT049
FDB41,784.5621329732987,OUT049
NCR53,3681.242969779823,OUT046
FDX46,864.7728221416769,OUT017
FDV28,630.2407338633676,OUT049
FDA08,2499.5381023145837,OUT018
FDH45,619.3080161028992,OUT017
NCS38,270.36316838009765,OUT010
FDD40,510.2855326653225,OUT010
DRM59,2485.184213612862,OUT035
NCJ43,2831.1715171364594,OUT018
NCN29,825.9839158721709,OUT013
NCC19,3107.3904466602653,OUT045
FDR56,3089.207821264392,OUT035
FDZ43,3908.983761609711,OUT049
FDJ32,132.65124089324505,OUT010
DRH03,1437.2197795907725,OUT017
NCZ54,2633.895222623929,OUT035
FDE26,2450.8050430570293,OUT017
FDS03,1054.894044386988,OUT045
DRZ24,279.4241483804559,OUT019
FDO48,5850.094137457012,OUT027
FDW39,2876.427233497037,OUT049
NCK05,1023.6924576003311,OUT049
NCK30,4088.8593828774865,OUT017
FDT27,3584.6419497705256,OUT018
FDS08,426.6586357025764,OUT019
NCJ19,886.3144499808301,OUT049
FDC58,633.9823682418024,OUT045
DRE37,3103.90637669383,OUT013
FDW02,2019.0324468740957,OUT035
FDJ02,366.6063073889611,OUT010
FDX09,2888.1776668549014,OUT045
FDT31,493.55295261050327,OUT010
FDI24,2909.5028448256553,OUT049
FDY09,2898.3504038518654,OUT045
FDV28,605.7237370040684,OUT045
DRM47,3117.9619312869077,OUT049
FDT52,569.9710562648494,OUT019
FDI48,843.3552858172379,OUT018
FDY55,4061.1783366415475,OUT017
FDU48,2037.6300309865735,OUT013
FDN25,862.9297785550282,OUT045
FDP20,2053.221182643656,OUT049
FDJ15,3093.99134307026,OUT013
FDD04,1997.1955369685043,OUT018
FDY58,3828.1190411621474,OUT045
FDR37,3019.309263816023,OUT018
FDF44,2026.076210013257,OUT013
FDD32,1331.6356091218106,OUT045
FDR57,2479.193067753313,OUT017
DRG39,1284.6412447709417,OUT027
FDX15,2578.197647282216,OUT017
DRN37,2547.210644791977,OUT045
FDW40,3023.088770776091,OUT027
FDB32,1447.844768357026,OUT049
FDM40,2140.072419879233,OUT018
FDE39,2961.422426652361,OUT027
DRH49,1331.6356091218106,OUT017
FDT46,789.2563979057476,OUT049
NCF06,4148.098292754825,OUT035
FDP07,3014.086025950226,OUT017
FDC04,3854.678948565139,OUT013
FDZ32,1652.6552025476942,OUT017
FDD50,2766.4517900286673,OUT045
FDU56,3087.4000170032755,OUT017
FDV34,1085.7294279757155,OUT017
NCY41,681.8572911878936,OUT013
NCK18,2582.9307471345583,OUT046
DRH25,844.7497252150225,OUT049
FDT57,3930.5013908696337,OUT046
FDV56,1636.8543726735118,OUT018
FDV12,1536.0545032854625,OUT045
FDN52,1380.832878218238,OUT017
FDX38,758.079310462424,OUT035
FDE47,1968.8651615376095,OUT018
NCO07,3512.538899638654,OUT013
FDV09,4041.9914191813364,OUT027
FDZ23,482.35779005704273,OUT019
DRH51,1373.2694802389453,OUT018
NCY54,2862.677417387592,OUT045
DRG49,3859.5481932244747,OUT013
NCC19,3135.514748984697,OUT049
NCV53,4030.521455832661,OUT045
FDZ47,247.48040436894993,OUT019
NCO26,1855.8179636826785,OUT018
NCP02,979.8735323254602,OUT045
NCW30,3872.517099778819,OUT018
NCN55,3987.1880419163076,OUT046
FDB20,152.87811832153594,OUT010
DRL11,2459.7435778116505,OUT013
DRD60,3076.0452703995693,OUT045
FDW14,203.91395192912168,OUT010
FDL27,143.33208001738114,OUT010
FDU09,885.6581498768517,OUT018
DRH36,1542.2068714908705,OUT027
FDP34,4111.843256431317,OUT027
FDE04,2859.569969598825,OUT017
FDZ57,3001.965369106006,OUT027
FDF02,242.25477654829467,OUT010
FDG28,4031.4007797134987,OUT045
NCI31,634.564093441317,OUT046
FDT43,845.137470162698,OUT013
FDU20,2085.8586722682776,OUT046
FDD53,704.2941615384465,OUT013
FDW15,2524.902150976666,OUT045
NCT53,2544.272636619122,OUT045
NCG55,2937.641468840022,OUT027
FDD48,1918.0359868463988,OUT035
FDG47,4122.54043544984,OUT049
FDI21,1053.7371014320227,OUT017
FDT27,3831.4063260126554,OUT017
DRO35,1938.8200355586594,OUT013
FDD33,3798.2313822239735,OUT017
FDC04,3932.228579192991,OUT035
FDY34,2553.568492639426,OUT013
DRJ49,2089.9003000407643,OUT049
FDE05,2441.5333883833214,OUT049
